Y_Pred,Result
0.009157287938911992,0
0.9845730039293022,1
0.9999971527233839,1
0.9999557542395707,1
0.9266248151709114,1
0.13418077743510531,0
0.999704972352477,1
0.6990107992635864,1
0.9958121907604272,1
0.9999484036919706,1
6.995495421261182e-39,0
0.02095689418516733,0
0.1963756092381555,0
1.1008053310559395e-67,0
3.896039353534797e-05,0
0.004763245474513269,0
0.007823836455419642,0
0.00025318865853809873,0
0.9999874856512055,1
0.0,0
0.847925242927144,1
0.9999926616684486,1
0.8630319492125654,1
9.251005603455376e-11,0
0.9993077326351139,1
0.36843819072165007,0
0.728470210662636,1
0.965870074949908,1
0.296970829374466,0
1.104771094524435e-17,0
0.9899138007290144,1
1.3697908292470132e-08,0
5.742797427180946e-81,0
0.1698192000494805,0
6.603560071239313e-15,0
0.04318484824277221,0
0.30522511939498853,0
0.0031186000900238382,0
0.26926350821031825,0
0.8462449641611174,1
0.9999519912650467,1
0.2498409760113836,0
0.18656029536991972,0
2.57731460427866e-253,0
0.18078042962781646,0
0.6553326114901667,1
0.0,0
3.2669010660865584e-05,0
0.030207268240998533,0
0.9947840159579988,1
0.9481360003140639,1
0.27494803396707146,0
2.7290958986907197e-10,0
0.9990746118409565,1
0.9978052747312799,1
0.9994597589799743,1
0.0028487218332007825,0
0.0018728526341173454,0
0.49412839691096,1
0.9992018372885935,1
0.9322561677088571,1
3.93052981120036e-50,0
0.070768994517398,0
0.34453790285617625,0
0.7949080772650435,1
0.8537675598774775,1
0.8834930681864127,1
0.5393676456481219,1
0.3760808367248841,0
0.1645501774349834,0
0.038873090510181674,0
0.41120352520281434,1
0.1698192000494805,0
0.9986377876368671,1
0.9564277610434637,1
0.9362973423757263,1
0.3871516906923348,1
5.823706317783125e-06,0
0.41059892179237684,1
0.16716809680467137,0
0.24955702823441162,0
0.661288907586008,1
0.9882840035621607,1
0.9605135414058107,1
0.1698192000494805,0
5.742797427180946e-81,0
0.03268762077059793,0
0.16473936454356847,0
0.9999393225216022,1
1.1540933175776027e-06,0
0.17006045233332948,0
0.17494772500514963,0
1.8747759089352107e-11,0
0.3019151428376413,0
0.0034948902612123175,0
0.43851375525988895,1
0.6841268821905611,1
0.3225236379350843,0
0.9052069723141921,1
0.6084016998879569,1
6.995495421261182e-39,0
0.04735368643879313,0
0.6980293564397332,1
0.8460915990382069,1
0.9035971947652175,1
0.1787522120081299,0
0.2944829109073392,0
1.6934893354937426e-69,0
1.6240154081191176e-06,0
0.9806048519738492,1
2.2551824164947373e-05,0
0.6280272870039788,1
0.011149612824847919,0
0.8529143582023865,1
0.9999990184449263,1
0.011371453193827971,0
0.23634266150095937,0
0.1703282119523947,0
0.010563305874363035,0
0.02367118948936418,0
0.5341634213995016,1
0.09159933791020619,0
0.019568211746887852,0
0.010325333692772266,0
0.9990687761910495,1
0.027403491393096262,0
0.008712345186223491,0
0.8925655980882544,1
3.853801658224197e-51,0
0.999527366676167,1
0.9999650289714913,1
0.036059408144437935,0
5.122507515295403e-11,0
2.313976962828684e-05,0
0.9393087656632673,1
0.1698192000494805,0
0.20674959796144496,0
0.8677213279470688,1
0.11687872207852257,0
0.9970970264528876,1
0.4562203431715669,1
0.0,0
0.0006041161666738382,0
0.025614997852547,0
3.983706962874568e-17,0
0.9331649422896363,1
0.8345782680056104,1
3.0099750561229097e-12,0
0.793565770637997,1
1.0,1
7.29897523783034e-26,0
0.9951498249704326,1
0.99999996054178,1
0.0401097564327895,0
0.19641346127676282,0
6.171287834628185e-05,0
0.881333738731408,1
0.9999999999035019,1
1.4495913705404883e-17,0
0.06979700706913024,0
0.9777593227752286,1
0.0,0
5.742797427180946e-81,0
0.0011525030011540064,0
0.697712373508887,1
0.0002791940094034591,0
0.0,0
0.1742031082329556,0
0.11028633585322321,0
2.6607862527165693e-11,0
0.002645386568917759,0
0.9996905062100349,1
0.9113997989539678,1
0.998566267637231,1
7.641192569936861e-05,0
0.0023940021602663307,0
0.9757051805151674,1
0.1685858697102453,0
0.9798340040672147,1
0.9832669357905964,1
0.017248109147186257,0
0.049618758744739866,0
2.643611276459165e-07,0
0.9999381541492508,1
0.017760476006753317,0
0.0009135894936676035,0
0.9627645032247066,1
0.2819640324869641,0
0.09085575234417102,0
0.9999678410982982,1
0.887525352305835,1
0.37227908660099596,0
0.9999536221270054,1
0.48440007533062773,1
0.7169306147173901,1
0.9989954129826253,1
0.583943242025019,1
0.052112747347580195,0
0.26395453898629895,0
0.9997938794729502,1
0.1679355256799844,0
0.9945317816768283,1
3.125590718115409e-05,0
1.223294837330111e-24,0
3.035849634966976e-12,0
0.9806471722649881,1
0.9143934436816318,1
5.7935020251847935e-06,0
0.9922304522210991,1
0.012638368999404211,0
0.9999999993693696,1
0.9831546769019295,1
2.1908322685729134e-05,0
7.58069656754064e-06,0
1.4863995061630456e-08,0
0.014874758000691815,0
0.24912743637059706,0
0.301401889403721,0
1.1562776230605448e-12,0
0.9999520905437226,1
1.3316071501544502e-05,0
0.93260747217398,1
0.0475064813077806,0
0.1926608596897837,0
0.0007562165813156864,0
0.27274159856886804,0
0.9948068862230272,1
0.16716809680467137,0
0.1643611648367236,0
7.81976373241572e-08,0
0.007049587027395666,0
0.04166211938498419,0
0.18988876317090037,0
0.3088770286851039,0
0.16371733543911393,0
0.0009721790863251921,0
0.9998964331959462,1
0.010009660806338916,0
0.0001743471467038161,0
0.15484830886302026,0
4.2577130866923725e-06,0
0.02545979600312506,0
0.0026171362388149955,0
3.948859684044688e-07,0
2.397292510920903e-06,0
9.355785869272912e-12,0
2.8298529286606753e-53,0
7.008835840264893e-08,0
0.16725322525263406,0
0.9741291895942409,1
0.3202810050925732,0
0.9680293012851221,1
0.11413436858453972,0
0.06655790013251599,0
2.659586641888318e-39,0
1.1919568555132218e-06,0
0.724271032828308,1
0.40938402892874326,1
0.9677858324303417,1
0.8389896463827681,1
0.0008689691587585567,0
1.1172141305722191e-67,0
0.9689793322546528,1
0.16678543471599044,0
0.9967870788587084,1
0.0015454280385651074,0
0.1698192000494805,0
0.18108891618114673,0
0.6784186018968007,1
0.0004401807026163942,0
5.742797427180946e-81,0
0.9996886072116693,1
0.9999979713651048,1
0.4089518529764599,1
0.9969635043027683,1
0.53307627822298,1
0.00418850683228832,0
0.14834353250807475,0
0.0,0
7.336838588092016e-19,0
1.5751858250729445e-10,0
5.742797427180946e-81,0
0.4735724147914886,1
0.025645577169146262,0
0.5844146737138128,1
0.11290760181492274,0
0.16492872622504287,0
0.8869707449091917,1
0.0633303774933705,0
0.005145700843236695,0
0.40279823415208976,1
0.021225299156461822,0
0.5060092934091202,1
0.9481360003140639,1
0.5033202112141811,1
1.0805099138522167e-13,0
0.2890745515026146,0
6.682717966439626e-07,0
0.1673596908470086,0
0.8895826832862833,1
0.02611151386658373,0
0.8784468374145045,1
2.347006195783358e-16,0
4.842513085151551e-05,0
0.9002557309069472,1
5.557113041472547e-277,0
5.3276196256523256e-05,0
0.9960407427622207,1
4.5456121146731195e-37,0
0.8404514823370557,1
0.2855264412588194,0
0.9921454447077628,1
0.21451693560522214,0
0.0019186638470184288,0
0.49017444725640874,1
0.059995901190329465,0
0.6496398910113206,1
0.028846680941214925,0
0.0020963934497138085,0
0.019190608523391463,0
3.790122287226482e-15,0
1.742010581452649e-09,0
0.01159601121276394,0
0.9999778586755855,1
5.742797427180946e-81,0
0.5738378897147267,1
8.186459850791193e-08,0
0.9999557542395707,1
0.00011427114293069934,0
5.742797427180946e-81,0
3.4758923518103904e-05,0
0.8971170456402907,1
0.18512662308178884,0
0.010953052381421817,0
0.6660074385949816,1
0.989641000817489,1
0.07990991094660287,0
0.2767803272889915,0
0.16800825517898874,0
0.05808875412391453,0
0.6980293564397332,1
2.472357201095494e-07,0
6.661416852964865e-06,0
0.9995887616431468,1
0.002505947187335882,0
0.1746742323054597,0
0.8161252293619369,1
8.232743763796834e-12,0
0.2780863225525703,0
0.5447866791261898,1
6.567243263200451e-08,0
0.9567399292143022,1
0.93101306923652,1
6.358818522573161e-22,0
0.804434357288713,1
1.9498018640321815e-07,0
1.37371772129647e-06,0
0.00681447461887498,0
0.8995733962549846,1
0.36770816082559277,0
0.16473936454356847,0
0.015215513096700455,0
0.002847650908165961,0
8.385153603802172e-05,0
0.0007644599965011533,0
0.02021586033601606,0
0.9998154536694489,1
0.00011886081988071124,0
0.9531603596479269,1
0.5809885918191547,1
0.844256867040676,1
0.9195994220163498,1
2.1541301689449356e-06,0
4.239241990324823e-17,0
0.9996874272693205,1
2.2146117593404316e-156,0
0.23460416393651246,0
0.5271417001159935,1
0.9998928788012335,1
0.7052790396675129,1
0.9990831551857654,1
0.9958407529945642,1
0.0007731293179712376,0
0.012995353300475368,0
5.583227010984441e-134,0
0.0019996589647021325,0
0.9967571755072956,1
2.1818625762240893e-05,0
1.9931387839547593e-05,0
0.9999304755203081,1
0.32090163392666665,0
0.9999923520121693,1
0.3668949431827231,0
0.9997559140394254,1
0.9999700928544268,1
0.9776166108101157,1
0.09011712771201541,0
0.1535361663771341,0
5.742797427180946e-81,0
0.8136996409844921,1
0.9982875421551844,1
0.9999213485591671,1
0.9235232022818625,1
0.8690182040032429,1
0.9913821233572411,1
0.713332430850241,1
0.22804562070731602,0
0.9661357762034406,1
0.0070911084596086155,0
1.690553827888947e-08,0
0.0008337758674065696,0
0.9956058319681306,1
0.9652431420038948,1
0.03314390686607679,0
0.004160690700316155,0
0.01370622971936339,0
4.887141836093447e-05,0
0.006849235460042574,0
0.16511826254175557,0
0.7809395675598708,1
0.9999639358179436,1
0.5199578870740277,1
0.8599467552375792,1
0.6980293564397332,1
0.9996410810739165,1
0.012016147717571757,0
0.032756423471559985,0
0.013010919926911588,0
0.21015516255419728,0
0.22006889444896513,0
0.926142710382683,1
0.0032825699556401754,0
7.586946655342067e-10,0
0.0028811551079014714,0
1.5993626521508654e-06,0
0.0018669319561974412,0
0.20679795820893893,0
0.9999999963181401,1
1.0,1
0.001903356165714558,0
0.7000208840221596,1
0.9998074449593324,1
0.9972410536176215,1
5.644858447679143e-07,0
0.008217387775753386,0
0.5211764194972572,1
8.37768671206741e-09,0
0.9999776236150845,1
0.9193313137923658,1
0.172141915550934,0
0.2219681847487926,0
0.596650750515965,1
0.9811747105733548,1
1.7900886088474794e-11,0
0.0006864413860023991,0
0.9998774336644486,1
0.0012109696930104196,0
0.19972939144176893,0
0.9992282427456206,1
0.999984071787803,1
7.651123512417314e-16,0
0.24540948122326658,0
0.9963705756299368,1
0.27274159856886804,0
0.0005696210497334281,0
0.9994608590798418,1
0.3204648198216828,0
5.742797427180946e-81,0
0.9999400583849474,1
0.9902842868962276,1
1.3438765320265816e-08,0
0.6956516443371595,1
0.9758463486779724,1
3.155270194791682e-06,0
0.9401066277644241,1
0.974240620977836,1
0.9994385278303884,1
0.6675705963116806,1
0.9937055399329235,1
0.826708683583392,1
7.488826912256388e-101,0
0.189941337541063,0
0.9999496217342108,1
0.0004943541387817845,0
0.2174522554634427,0
3.8691415812933564e-05,0
0.000123163242893381,0
0.014903188605280636,0
7.235352965489559e-06,0
0.16473936454356847,0
0.0013606861939245288,0
0.7730419763292729,1
3.853744768102937e-05,0
0.08026196319882184,0
0.2718773250910381,0
0.837064558367185,1
0.8020743995003311,1
0.22447038116374024,0
0.8761112215455987,1
0.0,0
0.5396569214163004,1
0.9681100298166087,1
0.01415574569649691,0
0.0001346693243691415,0
0.9578317613252019,1
0.0,0
0.35862445891373856,0
0.16568791992357415,0
0.9997910187876616,1
0.39361234022625,1
0.20559896635352998,0
0.26630663008385264,0
5.742797427180946e-81,0
0.6445784220741935,1
0.1698192000494805,0
0.989907768060312,1
1.7127660490700294e-05,0
0.8696706760330676,1
4.204969329940323e-21,0
0.01629603387770792,0
0.0005985920906532767,0
3.3403650178591806e-11,0
0.9657261572124735,1
0.5141581401065173,1
0.0,0
6.559203505804297e-05,0
0.03589528893437571,0
0.0,0
0.4896089801438869,1
0.16820061766703565,0
1.0053447568053397e-06,0
0.012006575068258833,0
4.658859429331722e-06,0
6.917798120121693e-05,0
0.00030471091911729505,0
0.9933790792561983,1
0.048133772864437034,0
0.00327359576051306,0
0.001888531182090735,0
0.0007442107311277313,0
0.26786958852368525,0
0.10054619003305736,0
4.5489510832131034e-11,0
0.08242825228641262,0
0.06359418445151968,0
0.3578381057371889,0
0.04715982449353916,0
4.0752985375825866e-11,0
0.009664377782216307,0
0.1698192000494805,0
0.31443923759580855,0
0.3814755555084136,1
0.9059990279444855,1
3.219161486032301e-58,0
3.2555785947085685e-07,0
0.2673304048092272,0
0.9564496680854186,1
0.0018652209575316895,0
0.9999957195026571,1
0.9953298355257058,1
0.26202469692358177,0
0.9365561449107093,1
0.14237632008761866,0
1.0133761549475881e-10,0
3.85250054372874e-56,0
0.835458448927984,1
4.18534775343618e-12,0
0.1645501774349834,0
0.16716809680467137,0
0.4112761039600425,1
5.742797427180946e-81,0
0.7115219754058375,1
0.9644390871879417,1
0.9999565883781995,1
6.995495421261182e-39,0
0.008723040406183033,0
0.3291998842601948,0
5.742797427180946e-81,0
1.562387575688588e-12,0
5.742797427180946e-81,0
0.9899100762379444,1
0.8526193400148866,1
0.4795509998245159,1
0.6673132825192304,1
0.5366947146623996,1
3.2147364527105475e-58,0
0.999999999226548,1
0.823431135012396,1
0.00013012834526301436,0
0.45534240194644593,1
0.9842719351231778,1
0.0038296135795389975,0
0.9996291176981442,1
0.9898794401879054,1
0.922550996244156,1
0.9917756760156994,1
0.0018207616033335443,0
0.8569583155422127,1
9.280228680513584e-07,0
5.742797427180946e-81,0
4.4018396435048455e-11,0
0.9600496915575873,1
0.9868874400821716,1
0.002327962687843618,0
0.9955106621548377,1
0.002394663537558348,0
0.1403165145306954,0
0.009720097913113452,0
0.04739583041148369,0
0.9793365914519351,1
0.9983725524755741,1
0.8913257825354268,1
0.16820061766703565,0
1.4773266502586749e-10,0
0.06168802290308935,0
0.08576022439763537,0
0.6576723002194814,1
0.9200145963506773,1
0.0005213082971471854,0
0.9852263250393801,1
0.9961501397013124,1
0.019260081389994983,0
0.04684289201015928,0
0.01651228292657081,0
0.9998600129584876,1
0.922975407253866,1
0.6544704679295638,1
2.2628847682481575e-09,0
0.9117968403243486,1
0.9999992152408465,1
0.09424125797797961,0
0.00016834872359954058,0
0.8069825574119471,1
2.4439757648661692e-05,0
0.012670478625952428,0
2.9138870596301985e-27,0
0.002348409099349022,0
0.8255901856686649,1
0.9922399207279053,1
1.648814448066627e-40,0
0.9692860501203521,1
0.036061059208202795,0
0.8121059183104443,1
0.1000240192356585,0
0.999729373520441,1
0.01993294205632245,0
4.76385652697064e-05,0
0.03945572413390264,0
0.9967000188895482,1
0.09536474586326445,0
0.999623800412384,1
1.0119864582625174e-15,0
0.014368898995172161,0
0.00512551627943566,0
0.0006013018984614316,0
0.002370802563461408,0
0.5730746529578556,1
0.9650508840185262,1
0.5589488332053757,1
0.9908465880663603,1
0.9999993940811222,1
0.9985761647060617,1
0.9694572252416658,1
0.9999972917583912,1
0.16473936454356847,0
0.0022356524718548133,0
0.45945952492601416,1
0.23900900002318612,0
0.9964476790533641,1
0.9997347291594264,1
0.9999956363502088,1
0.9734865919820423,1
0.9711074693769274,1
0.1371413007272952,0
0.869861136500594,1
0.4879250312274358,1
6.741016633318273e-06,0
0.8644133726315449,1
0.013719381837312476,0
0.06517869260108926,0
0.17025399143524375,0
0.9998202112251761,1
0.9802674380842762,1
2.7254470989381777e-07,0
0.9976944673273065,1
0.0,0
6.800137413609631e-07,0
3.8103523527641046e-27,0
7.745647878588414e-101,0
0.006851488365135381,0
0.000848236646239029,0
